src_lang,tgt_lang,language_pair,mode,bleu,chrf,comet22,kiwi23,num_sentences
rus_Cyrl,deu_Latn,rus_Cyrl-deu_Latn,pruned,19.112757601481892,44.33246106744354,0.7136461255140603,0.5933431001811793,960
rus_Cyrl,fra_Latn,rus_Cyrl-fra_Latn,pruned,23.94868127217873,64.57872497315051,0.7133777311537415,0.5643365807210405,960
rus_Cyrl,nld_Latn,rus_Cyrl-nld_Latn,pruned,18.22376421263005,30.151436108757952,0.7387012963183224,0.5751763299844849,960
rus_Cyrl,pol_Latn,rus_Cyrl-pol_Latn,pruned,12.725469300101423,39.064931611335716,0.7512867806789776,0.6000119750009617,960
rus_Cyrl,lvs_Latn,rus_Cyrl-lvs_Latn,pruned,19.674979811155634,48.36876714791296,0.7033884058396022,0.4407574697596525,960
rus_Cyrl,zul_Latn,rus_Cyrl-zul_Latn,pruned,6.491339723350845,37.94319353889979,0.6881814006871233,0.3654086519959189,960
rus_Cyrl,tel_Telu,rus_Cyrl-tel_Telu,pruned,19.72940627795884,30.199177021278302,0.6949608752814432,0.619488390890668,960
rus_Cyrl,swh_Latn,rus_Cyrl-swh_Latn,pruned,20.941084252099134,39.03928821000815,0.7148327013632904,0.5325020730893205,960
