src_lang,tgt_lang,language_pair,mode,bleu,chrf,comet22,kiwi23,num_sentences
nld_Latn,deu_Latn,nld_Latn-deu_Latn,pruned,27.811732562962742,54.538339008490475,0.7752214383333922,0.7309286352407071,960
nld_Latn,rus_Cyrl,nld_Latn-rus_Cyrl,pruned,17.609282679116184,38.671268495851976,0.7738182923290878,0.6760139282865566,960
nld_Latn,fra_Latn,nld_Latn-fra_Latn,pruned,34.23474955869019,57.412608254894394,0.7562297398224473,0.6715248274122132,960
nld_Latn,pol_Latn,nld_Latn-pol_Latn,pruned,10.252286118120933,25.477980327644335,0.7865170983287195,0.6514056727144635,960
nld_Latn,lvs_Latn,nld_Latn-lvs_Latn,pruned,19.96019880774733,46.42413700662387,0.7304836062248796,0.4935338456736645,960
nld_Latn,zul_Latn,nld_Latn-zul_Latn,pruned,8.643019616048525,45.043184170776165,0.7242031019181013,0.4939073130464143,960
nld_Latn,tel_Telu,nld_Latn-tel_Telu,pruned,17.747405280050277,28.285566452128762,0.739303566608578,0.6335509312727178,960
nld_Latn,swh_Latn,nld_Latn-swh_Latn,pruned,12.334713408204749,33.50570564473491,0.7457935178186744,0.5878456394983611,960
