src_lang,tgt_lang,language_pair,mode,bleu,chrf,comet22,kiwi23,num_sentences
zul_Latn,deu_Latn,zul_Latn-deu_Latn,pruned,17.96071710171446,34.296755194899696,0.6671534336172045,0.4607574449531967,960
zul_Latn,rus_Cyrl,zul_Latn-rus_Cyrl,pruned,23.356898886410015,22.476418114467528,0.6981931598391384,0.38667468029743757,960
zul_Latn,fra_Latn,zul_Latn-fra_Latn,pruned,23.758597346269163,53.7494619897921,0.6676406770944595,0.4049295431555947,960
zul_Latn,nld_Latn,zul_Latn-nld_Latn,pruned,23.356898886410015,30.559197360596123,0.6900656667537988,0.44311202719982246,960
zul_Latn,pol_Latn,zul_Latn-pol_Latn,pruned,8.516593018819643,17.133499553667622,0.6953409263088057,0.3834058541382547,960
zul_Latn,lvs_Latn,zul_Latn-lvs_Latn,pruned,11.868405219520975,33.44747367386229,0.6645425056573003,0.260892368107064,960
zul_Latn,tel_Telu,zul_Latn-tel_Telu,pruned,30.2137539735677,26.947015199879843,0.6954700746573508,0.4298719779166277,960
zul_Latn,swh_Latn,zul_Latn-swh_Latn,pruned,25.459845316736786,41.93278439911424,0.7488818995188922,0.36533662285025154,960
