src_lang,tgt_lang,language_pair,mode,bleu,chrf,comet22,kiwi23,num_sentences
pol_Latn,deu_Latn,pol_Latn-deu_Latn,pruned,8.25791079503452,44.40104639782809,0.73758345246315,0.6417788813016766,960
pol_Latn,rus_Cyrl,pol_Latn-rus_Cyrl,pruned,6.567274736060395,20.740291482728935,0.7782334496888021,0.6551288107133587,960
pol_Latn,fra_Latn,pol_Latn-fra_Latn,pruned,14.535768424205482,40.68922697548847,0.7328545532499751,0.6175995962689437,960
pol_Latn,nld_Latn,pol_Latn-nld_Latn,pruned,9.652434877402245,30.061181271171115,0.761414131646355,0.5978343282389688,960
pol_Latn,lvs_Latn,pol_Latn-lvs_Latn,pruned,14.535768424205482,35.21916395812306,0.7078326562885195,0.4267927878094876,960
pol_Latn,zul_Latn,pol_Latn-zul_Latn,pruned,11.478744233307168,34.715034871183114,0.7161641264799983,0.379893280758309,960
pol_Latn,tel_Telu,pol_Latn-tel_Telu,pruned,10.682175159905853,19.737980356778245,0.7194664704458167,0.6054314167020494,960
pol_Latn,swh_Latn,pol_Latn-swh_Latn,pruned,76.41166194509462,29.113592640094833,0.7323981070891022,0.41202145517697014,960
