src_lang,tgt_lang,language_pair,mode,bleu,chrf,comet22,kiwi23,num_sentences
lvs_Latn,deu_Latn,lvs_Latn-deu_Latn,pruned,9.864703138979415,47.62717242341466,0.711125595929722,0.5748985700998067,960
lvs_Latn,rus_Cyrl,lvs_Latn-rus_Cyrl,pruned,13.04237150061073,41.39189593305047,0.756046685948968,0.6265326174359264,960
lvs_Latn,fra_Latn,lvs_Latn-fra_Latn,pruned,40.82482904638629,50.65197213370274,0.7020695552074661,0.5492949874150024,960
lvs_Latn,nld_Latn,lvs_Latn-nld_Latn,pruned,19.251614434393563,38.11954003329029,0.729082585607345,0.5446118696762521,960
lvs_Latn,pol_Latn,lvs_Latn-pol_Latn,pruned,6.302984046087456,24.007772697086573,0.7333505832279722,0.53233566712006,960
lvs_Latn,zul_Latn,lvs_Latn-zul_Latn,pruned,9.820366272512825,31.798287170542245,0.70663748010993,0.2975637771844049,960
lvs_Latn,tel_Telu,lvs_Latn-tel_Telu,pruned,12.223075560872525,42.00241875103365,0.7016460058900217,0.47857461192082457,960
lvs_Latn,swh_Latn,lvs_Latn-swh_Latn,pruned,15.065202446392847,44.00423587108009,0.7231482998467982,0.3612310738603507,960
