src_lang,tgt_lang,language_pair,mode,bleu,chrf,comet22,kiwi23,num_sentences
swh_Latn,deu_Latn,swh_Latn-deu_Latn,pruned,10.552670315936318,46.045825417375084,0.7010606731288135,0.5884051938764363,960
swh_Latn,rus_Cyrl,swh_Latn-rus_Cyrl,pruned,15.580105704117443,30.752808777058664,0.7335368243666986,0.5357341403772201,960
swh_Latn,fra_Latn,swh_Latn-fra_Latn,pruned,30.213753973567677,56.249729447708674,0.7109594878274947,0.542300310980742,960
swh_Latn,nld_Latn,swh_Latn-nld_Latn,pruned,12.549310621989482,28.47646810765006,0.7289245187149693,0.5466797663330605,960
swh_Latn,pol_Latn,swh_Latn-pol_Latn,pruned,12.044281352426754,33.84120620696771,0.7254857873699317,0.4300346154098709,960
swh_Latn,lvs_Latn,swh_Latn-lvs_Latn,pruned,21.36435031981171,36.494710289163336,0.683311391233777,0.3146668283928496,960
swh_Latn,zul_Latn,swh_Latn-zul_Latn,pruned,6.742555929751843,53.779997138440315,0.7660869657061994,0.3832720724778483,960
swh_Latn,tel_Telu,swh_Latn-tel_Telu,pruned,11.868405219520975,25.239398675462432,0.7137878655300786,0.5056966396625892,960
