src_lang,tgt_lang,language_pair,mode,bleu,chrf,comet22,kiwi23,num_sentences
fra_Latn,deu_Latn,fra_Latn-deu_Latn,pruned,20.86130724305753,50.22251399195795,0.7508355423187216,0.6138040208568175,960
fra_Latn,rus_Cyrl,fra_Latn-rus_Cyrl,pruned,26.084743001221455,35.46049303951584,0.7771404887239138,0.5985734299300627,960
fra_Latn,nld_Latn,fra_Latn-nld_Latn,pruned,7.809849842300637,24.17686276178469,0.7801997976998488,0.6020312771351504,960
fra_Latn,pol_Latn,fra_Latn-pol_Latn,pruned,26.084743001221455,53.496442193898844,0.7821787651783476,0.5516895780975271,960
fra_Latn,lvs_Latn,fra_Latn-lvs_Latn,pruned,8.643019616048525,32.655782248130464,0.7245568365169068,0.3965798206588564,960
fra_Latn,zul_Latn,fra_Latn-zul_Latn,pruned,9.287528999566801,44.63868026105334,0.7324133520169804,0.43002665451786015,960
fra_Latn,tel_Telu,fra_Latn-tel_Telu,pruned,24.446151121745054,23.10523797160706,0.7414184940047562,0.6172648676840861,960
fra_Latn,swh_Latn,fra_Latn-swh_Latn,pruned,33.437015248821105,33.8269828741819,0.7510984518565238,0.5326422814338002,960
