src_lang,tgt_lang,language_pair,mode,bleu,chrf,comet22,kiwi23,num_sentences
pol_Latn,deu_Latn,pol_Latn-deu_Latn,pruned,38.260294162784454,55.67463465153123,0.7314517161032806,0.6303345221967902,960
pol_Latn,rus_Cyrl,pol_Latn-rus_Cyrl,pruned,11.016798394984653,19.935540019436043,0.7753512452822179,0.6552073572272396,960
pol_Latn,fra_Latn,pol_Latn-fra_Latn,pruned,32.00286101270288,47.788046236175944,0.7265990532469004,0.6033659034331019,960
pol_Latn,nld_Latn,pol_Latn-nld_Latn,pruned,9.652434877402245,24.548944492355425,0.7561354448397954,0.5825189984355045,960
pol_Latn,lvs_Latn,pol_Latn-lvs_Latn,pruned,14.535768424205482,41.52389411893698,0.6916282652101169,0.39645429517113373,960
pol_Latn,zul_Latn,pol_Latn-zul_Latn,pruned,11.478744233307168,34.715034871183114,0.7068271916049222,0.36722942838435607,960
pol_Latn,tel_Telu,pol_Latn-tel_Telu,pruned,7.755040492517498,20.797855669471403,0.7000704128605624,0.586877094139345,960
pol_Latn,swh_Latn,pol_Latn-swh_Latn,pruned,78.96895367562644,29.189838567814224,0.7235734596693267,0.39528325833089184,960
