src_lang,tgt_lang,language_pair,mode,bleu,chrf,comet22,kiwi23,num_sentences
zul_Latn,deu_Latn,zul_Latn-deu_Latn,pruned,13.134549472120794,38.52135878504049,0.6749561366935571,0.4678551434059045,960
zul_Latn,rus_Cyrl,zul_Latn-rus_Cyrl,pruned,20.164945583740657,21.365905105340676,0.6993433120194823,0.3944981936719463,960
zul_Latn,fra_Latn,zul_Latn-fra_Latn,pruned,31.46660996956415,52.973347052461726,0.6715963217119376,0.4151606042791779,960
zul_Latn,nld_Latn,zul_Latn-nld_Latn,pruned,20.448007360218387,30.122994131658526,0.6943699069476376,0.4469128790088386,960
zul_Latn,pol_Latn,zul_Latn-pol_Latn,pruned,14.323145079400492,27.66656632211771,0.6995478472361962,0.38966683443674505,960
zul_Latn,lvs_Latn,zul_Latn-lvs_Latn,pruned,10.91708860711953,37.47272951717308,0.6699941317706058,0.26447372259620655,960
zul_Latn,tel_Telu,zul_Latn-tel_Telu,pruned,19.130147081392227,21.667486100059886,0.7039280645859738,0.4356078655929499,960
zul_Latn,swh_Latn,zul_Latn-swh_Latn,pruned,25.459845316736786,41.93278439911424,0.7520122658461332,0.36729202882803896,960
