src_lang,tgt_lang,language_pair,mode,bleu,chrf,comet22,kiwi23,num_sentences
lvs_Latn,deu_Latn,lvs_Latn-deu_Latn,pruned,9.864703138979415,47.62717242341466,0.7091514423955232,0.5827325839141849,960
lvs_Latn,rus_Cyrl,lvs_Latn-rus_Cyrl,pruned,13.04237150061073,41.39189593305047,0.7580606190022081,0.6369858378350425,960
lvs_Latn,fra_Latn,lvs_Latn-fra_Latn,pruned,40.82482904638629,50.65197213370274,0.705068182044973,0.558717388404087,960
lvs_Latn,nld_Latn,lvs_Latn-nld_Latn,pruned,19.251614434393563,38.11954003329029,0.7307586062078675,0.5523254863461867,960
lvs_Latn,pol_Latn,lvs_Latn-pol_Latn,pruned,6.8253021567726675,25.38307771340687,0.7440216810597727,0.5576052632881329,960
lvs_Latn,zul_Latn,lvs_Latn-zul_Latn,pruned,8.25791079503452,39.509520966543285,0.7171256044413894,0.3063941333753367,960
lvs_Latn,tel_Telu,lvs_Latn-tel_Telu,pruned,13.485111859503691,43.896757083319336,0.7172216612845659,0.4964100936054213,960
lvs_Latn,swh_Latn,lvs_Latn-swh_Latn,pruned,13.834368456410951,52.76088322745349,0.7306067313067615,0.368250960225123,960
